st_dbscan_cluster_id,growth_first_half_mean,growth_second_half_mean,growth_pct_change,growth_multiplier
1,42.0,2.0,-0.9523809523582767,1.0
2,1792.0,1568.7142857142858,-0.12460140306115493,1.0
3,774.3333333333334,663.0,-0.1437795953506538,1.0
4,46.0,45.0,-0.02173913043431002,1.0
5,83.83333333333333,79.28571428571429,-0.054245952853655556,1.0
6,43.0,11.0,-0.7441860464943213,1.0
7,339.0,5.0,-0.9852507374602205,1.0
8,13.0,46.0,2.5384615382662723,3.5384615382662723
9,27.0,50.5,0.8703703703381345,1.8703703703381345
10,93.0,53.0,-0.4301075268770956,1.0
11,154.0,166.5,0.0811688311683041,1.081168831168304
12,2.0,29.0,13.49999999325,14.49999999325
13,93.66666666666667,143.5,0.5320284697452096,1.5320284697452096
14,1.0,35.0,33.999999966,34.999999966
15,83.75,56.2,-0.32895522387666914,1.0
16,62.5,32.25,-0.483999999992256,1.0
17,168.75,178.0,0.05481481481448999,1.05481481481449
18,42.0,42.0,0.0,1.0
19,281.5,177.85714285714286,-0.3681806648045789,1.0
20,13.0,180.5,12.88461538362426,13.88461538362426
21,7.0,31.5,3.4999999995,4.4999999995
22,18.0,18.0,0.0,1.0
23,94.0,81.0,-0.13829787233895427,1.0
24,36.0,2.0,-0.94444444441821,1.0
25,50.0,50.0,0.0,1.0
26,18.0,18.0,0.0,1.0
27,187.75,128.6,-0.315046604525619,1.0
28,11.0,15.5,0.40909090905371903,1.409090909053719
29,56.0,79.4,0.41785714284968123,1.4178571428496811
30,4.0,34.0,7.499999998125,8.499999998125
31,31.0,18.0,-0.41935483869614987,1.0
32,276.3333333333333,215.71428571428572,-0.21936929174485487,1.0
33,34.0,4.0,-0.8823529411505191,1.0
34,64.5,29.5,-0.5426356589063157,1.0
35,132.5,142.5,0.07547169811263796,1.075471698112638
36,7.0,30.0,3.285714285244898,4.285714285244898
37,67.0,365.5,4.455223880530519,5.455223880530519
38,4.0,25.0,5.2499999986875,6.2499999986875
39,38.0,21.0,-0.4473684210408588,1.0
40,39.0,1.0,-0.9743589743339909,1.0
41,49.0,11.0,-0.775510204065806,1.0
42,23.0,22.5,-0.02173913043383743,1.0
43,20.0,17.0,-0.1499999999925,1.0
44,22.0,38.0,0.7272727272396694,1.7272727272396695
45,87.0,1.0,-0.9885057471150746,1.0
46,30.5,31.5,0.03278688524482666,1.0327868852448268
47,57.0,32.0,-0.43859649122037553,1.0
48,12.0,9.0,-0.24999999997916666,1.0
49,102.0,59.0,-0.42156862744684737,1.0
50,20.0,20.0,0.0,1.0
51,15.0,6.0,-0.59999999996,1.0
52,31.5,30.0,-0.0476190476175359,1.0
53,24.0,24.0,0.0,1.0
54,17.0,17.0,0.0,1.0
55,59.333333333333336,30.0,-0.4943820224635779,1.0
56,7.0,129.0,17.428571426081632,18.428571426081632
57,26.0,26.0,0.0,1.0
58,51.0,51.0,0.0,1.0
59,16.0,16.0,0.0,1.0
60,17.0,17.0,0.0,1.0
61,3.0,30.0,8.999999997,9.999999997
62,31.0,31.0,0.0,1.0
63,1.0,37.5,36.499999963499995,37.499999963499995
64,1.0,50.5,49.4999999505,50.4999999505
65,10.0,22.5,1.249999999875,2.249999999875
66,20.0,20.0,0.0,1.0
67,78.0,63.5,-0.1858974358950526,1.0
68,29.0,3.0,-0.8965517241070154,1.0
69,15.0,15.0,0.0,1.0
70,31.0,31.0,0.0,1.0
71,15.0,15.0,0.0,1.0
72,22.0,22.0,0.0,1.0
73,46.0,46.0,0.0,1.0
74,40.0,137.0,2.4249999999393754,3.4249999999393754
75,2.0,29.0,13.49999999325,14.49999999325
76,51.0,55.0,0.07843137254748174,1.0784313725474817
77,114.0,114.0,0.0,1.0
78,1.0,45.5,44.499999955499995,45.499999955499995
79,15.0,15.0,0.0,1.0
80,131.0,15.0,-0.8854961831993474,1.0
81,1.0,18.0,16.999999983,17.999999983
82,2.0,42.0,19.99999999,20.99999999
83,18.0,90.5,4.027777777554013,5.027777777554013
84,1.0,28.0,26.999999972999998,27.999999972999998
85,43.0,43.0,0.0,1.0
86,26.0,26.0,0.0,1.0
87,81.0,1.0,-0.987654320975461,1.0
88,23.0,23.0,0.0,1.0
89,30.0,41.0,0.3666666666544444,1.3666666666544445
90,23.0,104.0,3.5217391302816634,4.521739130281663
91,75.5,63.5,-0.1589403973488882,1.0
92,1.0,22.0,20.999999979,21.999999979
93,12.0,10.0,-0.16666666665277777,1.0
94,2.0,26.0,11.999999994,12.999999994
95,69.0,98.0,0.42028985506637256,1.4202898550663725
96,3.0,95.0,30.666666656444445,31.666666656444445
97,16.0,66.0,3.1249999998046873,4.124999999804688
98,20.0,20.0,0.0,1.0
99,9.0,32.0,2.5555555552716047,3.5555555552716047
100,6.0,138.0,21.999999996333333,22.999999996333333
101,3.0,31.0,9.333333330222223,10.333333330222223
102,17.0,32.0,0.8823529411245675,1.8823529411245676
103,53.0,17.5,-0.669811320742079,1.0
104,110.0,3.0,-0.9727272727184297,1.0
105,23.0,23.0,0.0,1.0
106,27.0,58.0,1.1481481481056242,2.148148148105624
107,19.0,2.0,-0.8947368420581717,1.0
108,25.0,25.0,0.0,1.0
109,26.0,26.0,0.0,1.0
110,28.0,44.5,0.5892857142646684,1.5892857142646684
111,7.0,16.0,1.2857142855306123,2.285714285530612
112,18.0,35.5,0.9722222221682099,1.97222222216821
113,28.0,28.0,0.0,1.0
114,19.0,13.0,-0.31578947366759,1.0
115,1.0,22.0,20.999999979,21.999999979
116,66.0,66.0,0.0,1.0
117,20.0,20.0,0.0,1.0
118,2.0,24.0,10.9999999945,11.9999999945
119,1.0,39.0,37.999999962,38.999999962
120,46.0,28.5,-0.38043478260042535,1.0
121,25.0,6.0,-0.7599999999696,1.0
122,29.0,1.0,-0.9655172413460167,1.0
123,71.0,95.5,0.3450704225303511,1.3450704225303511
124,34.0,44.333333333333336,0.3039215686185122,1.3039215686185122
125,23.0,31.0,0.3478260869413989,1.347826086941399
126,15.0,15.0,0.0,1.0
127,53.0,53.0,0.0,1.0
128,369.0,369.0,0.0,1.0
129,3.0,25.0,7.333333330888888,8.333333330888888
130,99.0,99.0,0.0,1.0
131,55.666666666666664,82.0,0.473053892207071,1.473053892207071
132,7.0,72.0,9.285714284387755,10.285714284387755
133,274.6666666666667,243.66666666666666,-0.1128640776694921,1.0
134,34.0,34.0,0.0,1.0
135,17.0,17.0,0.0,1.0
136,22.0,30.0,0.3636363636198347,1.3636363636198348
137,6.0,15.0,1.49999999975,2.49999999975
138,96.5,103.5,0.07253886010287525,1.0725388601028754
139,3.0,37.0,11.333333329555556,12.333333329555556
140,19.0,23.0,0.21052631577839334,1.2105263157783934
141,24.0,24.0,0.0,1.0
142,36.0,36.0,0.0,1.0
143,82.0,82.0,0.0,1.0
144,61.0,61.0,0.0,1.0
145,71.5,77.5,0.08391608391491026,1.0839160839149102
146,20.0,20.0,0.0,1.0
147,5.0,27.0,4.39999999912,5.39999999912
148,27.0,27.0,0.0,1.0
149,73.0,73.0,0.0,1.0
150,21.0,21.0,0.0,1.0
151,92.5,42.0,-0.5459459459400438,1.0
152,23.0,23.0,0.0,1.0
153,18.0,9.0,-0.4999999999722222,1.0
154,5.0,33.0,5.5999999988799996,6.5999999988799996
155,18.0,18.0,0.0,1.0
156,5.0,18.0,2.59999999948,3.59999999948
157,1.0,13.0,11.999999987999999,12.999999987999999
158,7.0,15.0,1.1428571426938776,2.1428571426938774
159,21.0,21.0,0.0,1.0
160,20.0,11.0,-0.4499999999775,1.0
161,3.0,16.0,4.3333333318888885,5.3333333318888885
162,1.0,51.0,49.999999949999996,50.999999949999996
163,16.0,16.0,0.0,1.0
164,29.0,29.0,0.0,1.0
165,26.0,94.33333333333333,2.6282051281040433,3.6282051281040433
166,1.0,17.0,15.999999983999999,16.999999984
167,31.0,31.0,0.0,1.0
168,22.0,22.0,0.0,1.0
169,26.0,26.0,0.0,1.0
170,29.0,29.0,0.0,1.0
171,43.0,33.0,-0.2325581395294754,1.0
172,4.0,60.0,13.9999999965,14.9999999965
173,22.0,22.0,0.0,1.0
174,94.5,102.0,0.07936507936423952,1.0793650793642395
175,16.0,16.0,0.0,1.0
176,22.0,22.0,0.0,1.0
177,5.0,34.0,5.79999999884,6.79999999884
178,79.0,79.0,0.0,1.0
179,12.0,30.0,1.499999999875,2.499999999875
180,39.0,39.0,0.0,1.0
181,15.0,15.0,0.0,1.0
182,18.0,14.0,-0.22222222220987653,1.0
183,30.0,30.0,0.0,1.0
184,101.0,29.0,-0.7128712871216547,1.0
185,16.0,16.0,0.0,1.0
186,4.0,28.0,5.9999999985,6.9999999985
187,3.0,15.0,3.9999999986666666,4.999999998666667
188,17.0,17.0,0.0,1.0
189,24.0,24.0,0.0,1.0
190,17.0,17.0,0.0,1.0
191,17.0,17.0,0.0,1.0
192,16.0,16.0,0.0,1.0
193,1.0,14.0,12.999999986999999,13.999999986999999
194,1.0,11.0,9.99999999,10.99999999
195,1.0,30.0,28.999999970999998,29.999999970999998
196,20.0,20.0,0.0,1.0
197,5.0,22.0,3.39999999932,4.39999999932
198,18.0,18.0,0.0,1.0
199,34.0,20.0,-0.4117647058702423,1.0
200,14.0,7.0,-0.49999999996428574,1.0
201,16.0,16.0,0.0,1.0
202,6.0,20.0,2.3333333329444446,3.3333333329444446
203,2.0,14.0,5.999999997,6.999999997
204,13.0,3.0,-0.7692307691715976,1.0
205,6.0,10.0,0.6666666665555555,1.6666666665555554
206,5.0,78.5,14.699999997059999,15.699999997059999
207,15.0,8.0,-0.46666666663555556,1.0
208,20.0,20.0,0.0,1.0
209,9.0,41.5,3.6111111107098766,4.611111110709876
210,29.0,29.0,0.0,1.0
211,17.0,17.0,0.0,1.0
212,17.0,7.0,-0.588235294083045,1.0
213,53.0,1.0,-0.9811320754531863,1.0
214,24.0,39.0,0.6249999999739584,1.6249999999739584
215,22.0,22.0,0.0,1.0
216,19.0,19.0,0.0,1.0
217,6.0,33.0,4.49999999925,5.49999999925
218,35.0,24.5,-0.2999999999914286,1.0
219,3.0,41.0,12.666666662444444,13.666666662444444
220,23.0,23.0,0.0,1.0
221,32.0,56.5,0.7656249999760742,1.7656249999760742
222,1.0,42.5,41.4999999585,42.4999999585
223,110.0,110.0,0.0,1.0
224,4.0,45.0,10.2499999974375,11.2499999974375
225,17.0,19.0,0.117647058816609,1.117647058816609
226,18.0,45.0,1.4999999999166667,2.4999999999166667
227,94.0,151.5,0.611702127653067,1.611702127653067
228,26.0,26.0,0.0,1.0
229,15.0,15.0,0.0,1.0
230,69.66666666666667,76.5,0.09808612440050586,1.0980861244005058
231,16.0,16.0,0.0,1.0
232,18.0,106.0,4.888888888617284,5.888888888617284
233,16.0,16.0,0.0,1.0
234,82.0,15.0,-0.817073170721743,1.0
235,31.0,49.0,0.580645161271592,1.5806451612715922
236,1.0,17.0,15.999999983999999,16.999999984
237,17.0,17.0,0.0,1.0
238,23.0,23.0,0.0,1.0
239,39.0,37.0,-0.05128205128073636,1.0
240,38.333333333333336,60.5,0.5782608695501322,1.5782608695501321
241,9.0,46.5,4.166666666203704,5.166666666203704
242,18.0,18.0,0.0,1.0
243,17.0,17.0,0.0,1.0
244,71.0,43.0,-0.3943661971775441,1.0
245,18.0,18.0,0.0,1.0
246,1.0,16.0,14.999999984999999,15.999999984999999
247,1.0,30.0,28.999999970999998,29.999999970999998
248,38.0,7.0,-0.8157894736627425,1.0
249,21.0,18.0,-0.14285714285034012,1.0
250,43.0,22.0,-0.4883720930118984,1.0
251,42.0,18.0,-0.5714285714149661,1.0
252,22.0,21.0,-0.04545454545247934,1.0
253,21.0,6.0,-0.7142857142517007,1.0
254,28.0,10.0,-0.6428571428341837,1.0
255,20.0,8.0,-0.59999999997,1.0
256,17.0,5.0,-0.705882352899654,1.0
257,1.0,43.0,41.999999958,42.999999958
258,15.0,10.0,-0.3333333333111111,1.0
259,4.0,35.5,7.8749999980312495,8.87499999803125
260,22.0,4.0,-0.8181818181446281,1.0
261,26.0,1.0,-0.9615384615014793,1.0
262,101.0,23.5,-0.76732673266567,1.0
263,12.0,39.0,2.2499999998125,3.2499999998125
264,26.0,2.0,-0.9230769230414201,1.0
265,10.0,7.0,-0.29999999997,1.0
266,71.0,71.0,0.0,1.0
267,3.0,42.0,12.999999995666666,13.999999995666666
268,69.0,69.0,0.0,1.0
269,17.0,2.0,-0.8823529411245675,1.0
270,28.0,155.0,4.535714285552296,5.535714285552296
271,26.0,26.0,0.0,1.0
272,1.0,58.5,57.4999999425,58.4999999425
273,23.0,23.0,0.0,1.0
274,16.0,16.0,0.0,1.0
275,42.0,32.0,-0.23809523808956917,1.0
276,44.0,41.5,-0.0568181818168905,1.0
277,8.0,55.0,5.874999999265625,6.874999999265625
278,28.0,28.0,0.0,1.0
279,41.0,48.0,0.170731707312909,1.170731707312909
280,5.0,24.0,3.7999999992399998,4.79999999924
281,19.0,19.0,0.0,1.0
282,30.0,8.0,-0.7333333333088888,1.0
283,17.0,17.0,0.0,1.0
284,17.0,3.0,-0.8235294117162629,1.0
285,1.0,41.5,40.499999959499995,41.499999959499995
286,64.75,34.25,-0.47104247103519625,1.0
287,13.0,28.0,1.1538461537573965,2.1538461537573967
288,34.0,2.0,-0.9411764705605538,1.0
289,47.0,6.0,-0.8723404255133546,1.0
290,7.0,128.0,17.285714283244896,18.285714283244896
291,13.0,5.0,-0.6153846153372781,1.0
292,25.0,25.0,0.0,1.0
293,16.0,16.0,0.0,1.0
294,19.0,20.0,0.052631578944598335,1.0526315789445984
295,24.0,10.0,-0.5833333333090278,1.0
296,22.0,19.0,-0.136363636357438,1.0
297,18.0,12.0,-0.3333333333148148,1.0
298,39.0,33.0,-0.1538461538422091,1.0
299,60.666666666666664,36.666666666666664,-0.3956043955978747,1.0
300,23.0,23.0,0.0,1.0
301,23.0,23.0,0.0,1.0
302,58.0,5.0,-0.9137931034325208,1.0
303,17.0,17.0,0.0,1.0
304,18.0,18.0,0.0,1.0
305,58.0,58.0,0.0,1.0
306,53.0,53.0,0.0,1.0
307,70.0,70.0,0.0,1.0
308,44.0,44.0,0.0,1.0
309,23.0,69.0,1.9999999999130436,2.999999999913044
310,7.0,17.0,1.428571428367347,2.4285714283673467
311,26.0,2.0,-0.9230769230414201,1.0
312,22.0,22.0,0.0,1.0
313,27.0,27.0,0.0,1.0
314,65.0,18.0,-0.7230769230657987,1.0
315,19.0,19.0,0.0,1.0
316,2.0,42.0,19.99999999,20.99999999
317,26.0,26.0,0.0,1.0
318,16.0,16.0,0.0,1.0
319,48.0,3.0,-0.9374999999804688,1.0
320,14.0,1.0,-0.928571428505102,1.0
321,3.0,18.0,4.999999998333333,5.999999998333333
322,35.0,2.0,-0.9428571428302042,1.0
323,43.0,44.5,0.03488372092942131,1.0348837209294213
324,50.0,5.0,-0.8999999999820001,1.0
325,52.0,12.0,-0.7692307692159763,1.0
326,25.0,2.0,-0.9199999999632,1.0
327,38.0,38.0,0.0,1.0
328,17.0,17.0,0.0,1.0
329,29.0,29.0,0.0,1.0
330,20.0,20.0,0.0,1.0
331,21.0,21.0,0.0,1.0
332,18.0,6.0,-0.6666666666296296,1.0
333,20.0,20.0,0.0,1.0
334,29.0,29.0,0.0,1.0
335,1.0,27.0,25.999999973999998,26.999999973999998
336,18.0,18.0,0.0,1.0
337,16.0,16.0,0.0,1.0
338,30.0,30.0,0.0,1.0
339,40.0,18.0,-0.54999999998625,1.0
340,18.0,18.0,0.0,1.0
341,127.0,188.33333333333334,0.4829396325421291,1.4829396325421291
342,23.0,121.5,4.2826086954659734,5.2826086954659734
343,13.0,16.0,0.2307692307514793,1.2307692307514793
344,20.0,7.0,-0.6499999999675,1.0
345,10.0,39.0,2.89999999971,3.89999999971
346,20.0,20.0,0.0,1.0
347,4.0,59.0,13.749999996562499,14.749999996562499
348,229.0,214.0,-0.0655021834058275,1.0
349,1.0,17.0,15.999999983999999,16.999999984
350,11.0,38.0,2.454545454322314,3.454545454322314
351,16.0,16.0,0.0,1.0
352,20.0,20.0,0.0,1.0
353,25.0,25.0,0.0,1.0
354,7.0,8.0,0.1428571428367347,1.1428571428367347
